bearAmount,bullAmount,closePrice,epoch,failed,id,lockPrice,position,totalAmount
1.930084687863495234,1.797515753525305142,499.82,307353,False,307353,499.57041158,Bull,3.727600441388800376
2.740334683806265941,2.31564950603881519,499.57041158,307352,False,307352,500.941,Bear,5.055984189845081131
4.424276455298956299,2.765813152053427675,500.941,307351,False,307351,500.02107,Bull,7.190089607352383974
1.918644768701361172,3.108039293411577765,500.02107,307350,False,307350,499.324,Bull,5.026684062112938937
3.34587884838274175,2.106126145859301867,499.324,307349,False,307349,499.793759,Bear,5.452004994242043617
2.475434547830795872,1.852529820460863325,499.793759,307348,False,307348,499.86482,Bear,4.327964368291659197
1.715110671544324791,4.416264262041871849,499.86482,307347,False,307347,498.52935917,Bull,6.13137493358619664
1.575021849331675295,1.751222416122371045,498.52935917,307346,False,307346,501.19144,Bear,3.32624426545404634
3.029889701962377205,2.41021383359421481,501.19144,307345,False,307345,501.269,Bear,5.440103535556592015
0.810583923644984628,0.873857172579684897,501.269,307344,False,307344,501.12653783,Bull,1.684441096224669525
0.888869002724394456,0.757828352178519339,501.12653783,307343,False,307343,500.44804,Bull,1.646697354902913795
1.159283488197451458,1.301553925361216303,500.44804,307342,False,307342,500.1643,Bull,2.460837413558667761
1.23564035847592065,1.590698208068295263,500.1643,307341,False,307341,500.32857419,Bear,2.826338566544215913
1.05066924297808595,1.692587093675744511,500.32857419,307340,False,307340,499.96067226,Bull,2.743256336653830461
1.68920707700012105,1.92341996232154772,499.96067226,307339,False,307339,500.324825,Bear,3.61262703932166877
0.750253821240749775,0.806538804009384087,500.324825,307338,False,307338,501.031,Bear,1.556792625250133862
1.961817595728929028,2.141129353301062517,501.031,307337,False,307337,500.6,Bull,4.102946949029991545
0.718230040141635623,0.727895242639777795,500.6,307336,False,307336,500.33721,Bull,1.446125282781413418
0.881344584354352531,0.753105377046249561,500.33721,307335,False,307335,500.0984539,Bull,1.634449961400602092
1.887350749065821459,1.977782017246878246,500.0984539,307334,False,307334,500.78175,Bear,3.865132766312699705
0.702607960767536737,0.642205100590229774,500.78175,307333,False,307333,500.26989599,Bull,1.344813061357766511
0.729514783587162387,0.721884107458166904,500.26989599,307332,False,307332,499.686,Bull,1.451398891045329291
0.78020880564446966,0.971288450792268861,499.686,307331,False,307331,500.04409,Bear,1.751497256436738521
1.347739170450839173,1.882968518156214726,500.04409,307330,False,307330,499.85486782,Bull,3.230707688607053899
1.374898024817338432,1.811682512071084729,499.85486782,307329,False,307329,500.1224411,Bear,3.186580536888423161
0.544588772788896015,0.553750337915366955,500.1224411,307328,False,307328,498.86527,Bull,1.09833911070426297
2.108819615295304751,3.024312615735775308,498.86527,307327,False,307327,498.75119584,Bull,5.133132231031080059
1.349957660587031288,2.825099300133470018,498.75119584,307326,False,307326,499.22624,Bear,4.175056960720501306
2.386144284454599136,3.180525448714776565,499.22624,307325,False,307325,498.30808983,Bull,5.566669733169375701
2.502500547618850616,1.724041092152516017,498.30808983,307324,False,307324,499.89809137,Bear,4.226541639771366633
1.817239610740346929,2.041931736950067126,499.89809137,307323,False,307323,501.44058715,Bear,3.859171347690414055
2.649211915371421926,2.847436762294893429,501.44058715,307322,False,307322,500.569818,Bull,5.496648677666315355
1.295842784786402153,1.47922226897598678,500.569818,307321,False,307321,499.73859,Bull,2.775065053762388933
1.958506340748877146,1.702783304094644279,499.73859,307320,False,307320,500.86974,Bear,3.661289644843521425
0.856745551425458662,0.972135058530719557,500.86974,307319,False,307319,501.79962,Bear,1.828880609956178219
1.721029274614965154,2.032956453831850428,501.79962,307318,False,307318,502.3648,Bear,3.753985728446815582
1.575733088386802689,1.784280256469612561,502.3648,307317,False,307317,502.93639,Bear,3.36001334485641525
1.41279243811074156,2.727479070697079724,502.93639,307316,False,307316,502.86922,Bull,4.140271508807821284
1.264601077167955467,1.473306530557387353,502.86922,307315,False,307315,503.17184751,Bear,2.73790760772534282
2.49950035536981423,4.494978463962273263,503.17184751,307314,False,307314,503.04195,Bull,6.994478819332087493
1.147016675955411659,1.37416931380014463,503.04195,307313,False,307313,502.8338,Bull,2.521185989755556289
0.825389863455807131,0.829682388688187335,502.8338,307312,False,307312,502.928,Bear,1.655072252143994466
0.802410238549751806,0.786395720214649303,502.928,307311,False,307311,503.15405,Bear,1.588805958764401109
2.034976864668032288,2.418689028152896643,503.15405,307310,False,307310,502.66002414,Bull,4.453665892820928931
0.441781158620565051,0.509373647861488463,502.66002414,307309,False,307309,502.93054,Bear,0.951154806482053514
1.974238957437814669,3.707624242299967829,502.93054,307308,False,307308,502.464298,Bull,5.681863199737782498
1.117765443926612574,1.134057353555480556,502.464298,307307,False,307307,502.01307759,Bull,2.25182279748209313
1.898889340660688895,1.843808676942377486,502.01307759,307306,False,307306,501.72959,Bull,3.742698017603066381
1.96262063341632169,2.147482033939585663,501.72959,307305,False,307305,502.76469,Bear,4.110102667355907353
2.224774247997537231,3.405987117443068462,502.76469,307304,False,307304,501.86446,Bull,5.630761365440605693
2.574855447250667464,2.942498621446141323,501.86446,307303,False,307303,502.15589004,Bear,5.517354068696808787
2.067774511259223688,2.428564123424022475,502.15589004,307302,False,307302,501.74334,Bull,4.496338634683246163
1.413010012982955848,1.303596207665933456,501.74334,307301,False,307301,501.094748,Bull,2.716606220648889304
1.748393062305838169,1.380499596138569034,501.094748,307300,False,307300,500.564811,Bull,3.128892658444407203
2.350896340171495902,2.883793420836009848,500.564811,307299,False,307299,500.46291956,Bull,5.23468976100750575
1.973881646022332606,2.134234861326892484,500.46291956,307298,False,307298,501.567807,Bear,4.10811650734922509
1.022453822124054591,0.890531744856696313,501.567807,307297,False,307297,500.93829986,Bull,1.912985566980750904
1.181449453358896151,2.142579067290285169,500.93829986,307296,False,307296,500.2701,Bull,3.32402852064918132
0.985419328309114357,0.845186999322435352,500.2701,307295,False,307295,499.89820583,Bull,1.830606327631549709
0.716532269651015332,0.618794208086715869,499.89820583,307294,False,307294,499.3,Bull,1.335326477737731201
1.089638655806573375,1.122276720033761773,499.3,307293,False,307293,499.212,Bull,2.211915375840335148
1.509534298451834226,1.284286604571443571,499.212,307292,False,307292,497.3421484,Bull,2.793820903023277797
1.567132660879914321,1.14663895202349045,497.3421484,307291,False,307291,498.00189012,Bear,2.713771612903404771
1.062864172243108384,1.695371644257366966,498.00189012,307290,False,307290,499.6914,Bear,2.75823581650047535
0.873496727171721546,0.758806988058433388,499.6914,307289,False,307289,499.4,Bull,1.632303715230154934
1.453860029277874177,1.582528487133958523,499.4,307288,False,307288,499.12457143,Bull,3.0363885164118327
2.022621851981389954,2.344525683458369985,499.12457143,307287,False,307287,498.87996134,Bull,4.367147535439759939
1.425692121493223048,1.529519329813991951,498.87996134,307286,False,307286,499.28017961,Bear,2.955211451307214999
1.059080410379668359,1.174407780796941138,499.28017961,307285,False,307285,497.76095132,Bull,2.233488191176609497
1.186734434495342349,1.071638904095567985,497.76095132,307284,False,307284,500.57350345,Bear,2.258373338590910334
0.465027587603039266,1.722322033192404918,500.57350345,307283,False,307283,501.59214928,Bear,2.187349620795444184
0.817756185759160401,0.865088158780749677,501.59214928,307282,False,307282,501.65484699,Bear,1.682844344539910078
0.931635346053551328,1.021646125490719278,501.65484699,307281,False,307281,501.3665,Bull,1.953281471544270606
1.518475089810126492,0.869510396969982908,501.3665,307280,False,307280,503.17201405,Bear,2.3879854867801094
0.839398381423264652,0.712248833561743364,503.17201405,307279,False,307279,503.20711184,Bear,1.551647214985008016
0.992583329953396401,0.812486543686358597,503.20711184,307278,False,307278,503.059,Bull,1.805069873639754998
0.882024895254632886,1.434923606639048664,503.059,307277,False,307277,502.63841149,Bull,2.31694850189368155
1.482770188406355044,1.699297241697104616,502.63841149,307276,False,307276,500.0328124,Bull,3.18206743010345966
1.959578432042410247,2.059899485909182523,500.0328124,307275,False,307275,501.31307176,Bear,4.01947791795159277
0.770423570463634832,0.732922906295732587,501.31307176,307274,False,307274,503.0406,Bear,1.503346476759367419
0.833981184087223483,1.057053619184051883,503.0406,307273,False,307273,503.66283421,Bear,1.891034803271275366
0.870326026344275917,0.832992903722497799,503.66283421,307272,False,307272,504.2607,Bear,1.703318930066773716
0.962574795947785698,1.002836735945424904,504.2607,307271,False,307271,503.79999999,Bull,1.965411531893210602
0.875404963242788323,0.987032798934067548,503.79999999,307270,False,307270,502.6087875,Bull,1.862437762176855871
0.73633018650522509,0.603231698947547471,502.6087875,307269,False,307269,504.1050631,Bear,1.339561885452772561
0.937216013049120206,1.014443351541647167,504.1050631,307268,False,307268,503.0884,Bull,1.951659364590767373
0.727705814084919233,0.845793278054889605,503.0884,307267,False,307267,504.652,Bear,1.573499092139808838
0.553892641848380518,0.609659062880058597,504.652,307266,False,307266,507.42707519,Bear,1.163551704728439115
1.66814614680335593,1.871627651923870495,507.42707519,307265,False,307265,507.50635944,Bear,3.539773798727226425
1.450738076415817116,0.959217568778171859,507.50635944,307264,False,307264,507.3709596,Bull,2.409955645193988975
1.830466177652612074,1.683015626118201519,507.3709596,307263,False,307263,508.321,Bear,3.513481803770813593
1.139295254391979034,1.111615500763188279,508.321,307262,False,307262,507.96542,Bull,2.250910755155167313
0.661607681630310711,0.52082410733287431,507.96542,307261,False,307261,506.73738,Bull,1.182431788963185021
1.105869389804531587,1.091392225035488242,506.73738,307260,False,307260,506.9577198,Bear,2.197261614840019829
1.211591070111187347,1.399144665939058211,506.9577198,307259,False,307259,509.06755,Bear,2.610735736050245558
0.609338476761927179,0.656824962384113619,509.06755,307258,False,307258,509.2705,Bear,1.266163439146040798
1.078698814196176606,1.26741172496772452,509.2705,307257,False,307257,507.0160359,Bull,2.346110539163901126
2.7157905642809488,2.831997040965308328,507.0160359,307256,False,307256,505.05784646,Bull,5.547787605246257128
1.957200467332778001,1.356942240679213517,505.05784646,307255,False,307255,506.5863148,Bear,3.314142708011991518
1.49246099114962178,1.587160882153956544,506.5863148,307254,False,307254,507.16348161,Bear,3.079621873303578324
0.661039147733861944,0.790473238138574129,507.16348161,307253,False,307253,506.37900032,Bull,1.451512385872436073
1.067122976730379356,1.112178418132893008,506.37900032,307252,False,307252,506.21936367,Bull,2.179301394863272364
0.832860999292988341,0.666789996250492148,506.21936367,307251,False,307251,505.37334194,Bull,1.499650995543480489
0.946592846611522621,0.913531649313981783,505.37334194,307250,False,307250,505.26242139,Bull,1.860124495925504404
1.223531321753919328,1.323334346834007793,505.26242139,307249,False,307249,505.52406,Bear,2.546865668587927121
0.623884223927647742,0.595936068249795547,505.52406,307248,False,307248,505.6202,Bear,1.219820292177443289
1.811844942476660734,1.678648694411766591,505.6202,307247,False,307247,505.805,Bear,3.490493636888427325
1.297346512783990852,1.362430726530062729,505.805,307246,False,307246,505.362365,Bull,2.659777239314053581
0.971002076330565035,0.992030107274198347,505.362365,307245,False,307245,504.7294252,Bull,1.963032183604763382
1.024766635753016296,1.270020796967055379,504.7294252,307244,False,307244,503.88644,Bull,2.294787432720071675
0.579206950208821997,0.551615184928423822,503.88644,307243,False,307243,503.3152195,Bull,1.130822135137245819
1.124936157126835891,1.75190390240579742,503.3152195,307242,False,307242,503.209406,Bull,2.876840059532633311
2.07186905473331994,2.487728495741999301,503.209406,307241,False,307241,503.953,Bear,4.559597550475319241
1.177622049060118291,1.554305266388416338,503.953,307240,False,307240,503.35361,Bull,2.731927315448534629
1.028644677419679351,0.990919720629131324,503.35361,307239,False,307239,502.72210098,Bull,2.019564398048810675
0.71545390377198125,0.555266901760453044,502.72210098,307238,False,307238,503.81429037,Bear,1.270720805532434294
1.246806113787259212,1.058878072663651328,503.81429037,307237,False,307237,505.22761,Bear,2.30568418645091054
1.09827633331665635,0.882050152669104276,505.22761,307236,False,307236,504.5694,Bull,1.980326485985760626
1.798187934246723935,2.574296098658650931,504.5694,307235,False,307235,503.89809431,Bull,4.372484032905374866
0.908999966567074683,1.070030736544341407,503.89809431,307234,False,307234,504.33065944,Bear,1.97903070311141609
1.071914504665585079,1.740400752539464466,504.33065944,307233,False,307233,504.34320202,Bear,2.812315257205049545
1.512138037937556955,1.365635560730697163,504.34320202,307232,False,307232,504.54954,Bear,2.877773598668254118
1.402195994164103084,1.676412713918940733,504.54954,307231,False,307231,504.109244,Bull,3.078608708083043817
1.391464983130822242,1.351691461586820804,504.109244,307230,False,307230,505.156532,Bear,2.743156444717643046
1.132965960167160194,1.100668853365553283,505.156532,307229,False,307229,505.17242499,Bear,2.233634813532713477
1.550874864390982588,1.553620384145639756,505.17242499,307228,False,307228,504.54447595,Bull,3.104495248536622344
1.807001753022896606,1.896289348882259795,504.54447595,307227,False,307227,504.40590204,Bull,3.703291101905156401
1.824350453211663176,1.643570774676149455,504.40590204,307226,False,307226,503.96797802,Bull,3.467921227887812631
0.913811719449898601,1.337379131718595706,503.96797802,307225,False,307225,503.81160099,Bull,2.251190851168494307
1.177451050612818435,1.623346287176381369,503.81160099,307224,False,307224,503.93548518,Bear,2.800797337789199804
1.727238212159457172,2.918363336573494777,503.93548518,307223,False,307223,504.74414,Bear,4.645601548732951949
1.161745479644785707,1.134477948013429813,504.74414,307222,False,307222,504.192,Bull,2.29622342765821552
1.978273615895885159,1.828296932125618085,504.192,307221,False,307221,503.911,Bull,3.806570548021503244
2.61383610137566152,2.220965542965843783,503.911,307220,False,307220,504.3991,Bear,4.834801644341505303
1.394398481888655112,1.299388024548730577,504.3991,307219,False,307219,504.6827,Bear,2.693786506437385689
1.097266330806889334,1.645540944116606874,504.6827,307218,False,307218,504.12728336,Bull,2.742807274923496208
0.813328254171273002,0.922350138223858168,504.12728336,307217,False,307217,503.74262697,Bull,1.73567839239513117
1.451913632434887694,1.196503827089513067,503.74262697,307216,False,307216,503.728,Bull,2.648417459524400761
1.176975027215959146,1.056479678161420539,503.728,307215,False,307215,503.29359562,Bull,2.233454705377379685
0.337895680649904762,0.411549322382907607,503.29359562,307214,False,307214,504.06651513,Bear,0.749445003032812369
0.663249951502254209,0.636183245424000603,504.06651513,307213,False,307213,503.82918709,Bull,1.299433196926254812
1.098843412606920592,1.05249170298917995,503.82918709,307212,False,307212,504.10406238,Bear,2.151335115596100542
0.846098081887605527,1.19320124516757598,504.10406238,307211,False,307211,503.72138753,Bull,2.039299327055181507
1.089685844523791854,1.511829233282070025,503.72138753,307210,False,307210,503.4408075,Bull,2.601515077805861879
1.748204364543967615,1.083205173931806529,503.4408075,307209,False,307209,504.14697066,Bear,2.831409538475774144
1.311682505071693993,0.904370767329371661,504.14697066,307208,False,307208,504.8406442,Bear,2.216053272401065654
1.529047497661767329,1.318699721695573437,504.8406442,307207,False,307207,504.10745931,Bull,2.847747219357340766
1.859839594083305506,1.532412451830545737,504.10745931,307206,False,307206,503.739544,Bull,3.392252045913851243
2.179724481680344807,2.356882159840929723,503.739544,307205,False,307205,503.562,Bull,4.53660664152127453
1.708262273820275602,1.757050140783424293,503.562,307204,False,307204,503.18956,Bull,3.465312414603699895
1.387395765524351258,2.339560134883872797,503.18956,307203,False,307203,504.20454,Bear,3.726955900408224055
1.373097048070789305,1.371937331181340156,504.20454,307202,False,307202,504.739424,Bear,2.745034379252129461
0.512035531684246323,0.550326965400713001,504.739424,307201,False,307201,504.6263,Bull,1.062362497084959324
1.283141530992821436,1.061761501068485807,504.6263,307200,False,307200,504.5654017,Bull,2.344903032061307243
1.281443930054217797,1.122530715648132459,504.5654017,307199,False,307199,505.29272055,Bear,2.403974645702350256
1.329277908198297198,1.441828673844458166,505.29272055,307198,False,307198,504.79894,Bull,2.771106582042755364
1.708570397827304055,1.524291424103842803,504.79894,307197,False,307197,504.20168,Bull,3.232861821931146858
